window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2021-01-15,2021-07-13,1.6538054513750717,0.09455853056279231,0.8374171933736403
1,2021-07-14,2022-01-10,0.4223080974215499,0.12262168816496255,0.6306448352256598
2,2022-01-11,2022-07-12,-1.2284063349030778,0.26239445815363155,0.8357025720350333
3,2022-07-13,2023-01-10,1.2556018305165977,0.10215748565579957,0.7297886731006349
4,2023-01-11,2023-07-03,-1.0181801566345219,0.26757390991962915,0.5120266873837007
