year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2023,70,-1.433641564748864,-1.6734701482863583,0.1702831666661957
2024,252,-0.8020694267272978,-0.1625585873934994,0.4440914720744279
2025,250,0.7923316897592673,1.2024434148264156,0.37032517106735463
2026,52,3.648315717153772,3.761103251388775,0.12074291589368943
