year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2024,168,3.1589630374555107,3.336445645339227,0.061943018919576154
2025,258,1.1468726527970268,1.187815839652043,0.15436592925354753
2026,179,0.18693354782750582,0.3495193964665763,0.20315169474308484
