window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2020-11-23,2021-05-04,2.293240512372797,0.18878075739225464,0.9807107922851412
1,2021-05-05,2021-11-01,0.3152635008874961,0.2944014742972498,0.908092149800644
2,2021-11-02,2022-04-06,-0.31099067017025184,0.3294876719840977,0.8640655864422198
3,2022-04-07,2022-10-06,-1.2863854310944247,0.6090126347528062,0.7802067675705839
4,2022-10-07,2023-03-07,1.9259351508077034,0.12147354404617433,0.8472578446813385
