year,n_days,bh_sharpe,hmm_sharpe,hmm_max_dd
2020,31,,,0.0
2021,270,0.9992137915443662,1.3012121442662128,0.2944014742972497
2022,270,-0.5638992613601026,-0.3332042140046755,0.6090126347528062
2023,53,2.423367983856506,2.4106372630121893,0.12147354404617428
