window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2025-10-24,2026-01-06,0.9741184626819643,0.15929371262784442,0.6353512266296574
1,2026-01-07,2026-03-25,1.9791273824258322,0.14724426876499164,0.6461030032731854
2,2026-03-26,2026-06-16,2.73455760161921,0.14021561601495802,0.5123655812248983
3,2026-06-17,2026-09-08,-1.9472117345228621,0.3015294546720314,0.4714842140306169
