window,test_start,test_end,test_sharpe,test_max_dd,pct_invested
0,2026-03-05,2026-04-29,,0.0,0.3983832524152648
1,2026-04-30,2026-06-26,,0.0,0.7684688177859313
2,2026-06-29,2026-08-24,,0.0,0.6277339051441498
